"id","name","price_insurance","price_patient","unit"
1,Super Pills,10.5,4.0,package
2,Extra Pills,18.1,8.2,package
3,Common Pills,5.0,6.1,package
4,Super Sirup,12.0,8.0,milliliter
5,Extra Sirup,16.3,10.3,milliliter
6,Super Pills,10.5,4.0,package
7,Extra Pills,18.1,8.2,package
8,Common Pills,5.0,6.1,package
9,Super Sirup,12.0,8.0,milliliter
10,Extra Sirup,16.3,10.3,milliliter
11,Super Pills,10.5,4.0,package
12,Extra Pills,18.1,8.2,package
13,Common Pills,5.0,6.1,package
14,Super Sirup,12.0,8.0,milliliter
15,Extra Sirup,16.3,10.3,milliliter
