"country","rel_share"
Afghanistan,68.65
Albania,36.04
Algeria,63.74
Andorra,70.11
Angola,85.41
Antigua and Barbuda,20.81
Argentina,90.24
Armenia,52.01
Austria,22.84
Azerbaijan,65.16
Bahamas,23.11
Bahrain,54.69
Bangladesh,66.43
Barbados,81.76
Belarus,32.51
Belgium,27.67
Belize,82.47
Benin,30.82
Bhutan,35.41
Bolivia,82.88
Bosnia and Herzegovina,67.87
Botswana,94.68
Brazil,99.78
Brunei,7.15
Bulgaria,64.39
Burkina Faso,6.12
Burundi,33.25
Cambodia,88.01
Cameroon,82.01
Central African Republic,3.95
Chad,35.16
Chile,33.01
Colombia,96.66
Comoros,79.21
Costa Rica,48.16
Croatia,22.52
Cuba,3.37
Cyprus,80.37
Denmark,77.26
Djibouti,45.42
Dominica,11.11
Dominican Republic,63.36
Ecuador,91.21
Egypt,44.38
El Salvador,12.18
Equatorial Guinea,62.78
Eritrea,31.54
Estonia,8.55
Ethiopia,40.84
Finland,71.68
France,57.09
Gabon,78.34
Gambia,51.46
Georgia,45.44
Germany,3.53
Ghana,21.09
Greece,70.43
Grenada,66.79
Guatemala,75.57
Guinea,61.23
Guinea-Bissau,14.32
Guyana,69.29
Haiti,51.14
Honduras,28.45
Hungary,60.99
Iceland,55.67
India,35.51
Indonesia,36.34
Iran,63.91
Iraq,23.01
Ireland,51.25
Israel,50.08
Italy,62.59
Jamaica,4.71
Japan,97.44
Jordan,5.71
Kazakhstan,87.61
Kenya,2.36
Kuwait,58.98
Kyrgyzstan,82.42
Laos,33.38
Latvia,83.44
Lebanon,5.89
Lesotho,73.95
Liberia,98.55
Libya,2.01
Liechtenstein,16.13
Lithuania,46.02
Luxembourg,39.17
Madagascar,75.35
Malawi,29.18
Malaysia,47.56
Maldives,45.87
Mali,9.77
Malta,72.92
Marshall Islands,44.68
Mauritania,78.35
Mauritius,89.76
Mexico,17.46
Moldova,96.11
Monaco,96.72
Mongolia,65.54
Montenegro,29.66
Morocco,18.19
Mozambique,27.09
Namibia,78.11
Nepal,31.87
Netherlands,66.16
New Zealand,99.09
Nicaragua,97.40
Niger,69.49
Nigeria,74.85
North Macedonia,93.34
Norway,56.76
Oman,31.89
Pakistan,57.69
Panama,2.79
Papua New Guinea,71.57
Paraguay,88.31
Peru,78.91
Philippines,30.66
Poland,76.83
Portugal,91.14
Qatar,27.72
Romania,31.36
Rwanda,20.01
Saint Kitts and Nevis,85.94
Saint Lucia,82.49
Saint Vincent and the Grenadines,31.63
Samoa,52.96
San Marino,25.76
Sao Tome and Principe,23.68
Saudi Arabia,69.46
Senegal,34.17
Serbia,97.39
Seychelles,54.97
Sierra Leone,63.31
Singapore,93.98
Slovakia,86.86
Slovenia,91.61
Solomon Islands,40.31
Somalia,3.22
South Africa,74.91
South Sudan,77.82
Spain,89.11
Sri Lanka,47.96
Sudan,22.58
Suriname,72.77
Sweden,97.68
Switzerland,34.83
Syria,6.88
Tajikistan,20.16
Tanzania,0.41
Thailand,36.84
Togo,57.15
Trinidad and Tobago,4.45
Tunisia,20.81
Turkey,82.61
Uganda,83.95
Ukraine,7.28
United Arab Emirates,60.94
United Kingdom,44.25
Uruguay,26.42
Uzbekistan,60.56
Vanuatu,13.84
Venezuela,51.52
Vietnam,28.84
Yemen,16.98
Zambia,58.18
Zimbabwe,43.43
