"Area","Rent_per_m","green_spec","travel","safety","schools"
City of London,1676.9,0.52,0.96,0.99,0.82
Barking and Dagenham,674.45,0.42,0.37,0.97,0.74
Barnet,1306.27,0.26,0.37,0.98,0.8
Bexley,707.55,0.36,0.32,0.98,0.75
Brent,1209.04,0.26,0.47,0.97,0.77
Bromley,968.82,0.35,0.35,0.98,0.8
Camden,1663.13,0.43,0.7,0.96,0.82
Croydon,885.53,0.24,0.41,0.97,0.74
Ealing,1297.07,0.4,0.42,0.97,0.79
Enfield,1020.84,0.39,0.37,0.97,0.75
Greenwich,971.92,0.5,0.42,0.97,0.8
Hackney,1347.05,0.6,0.61,0.96,0.77
Hammersmith and Fulham,1524.4,0.28,0.59,0.96,0.8
Haringey,1322.96,0.5,0.51,0.96,0.76
Harrow,997.27,0.34,0.36,0.98,0.8
Havering,752.42,0.34,0.32,0.98,0.78
Hillingdon,951.77,0.29,0.3,0.97,0.77
Hounslow,1188.57,0.37,0.38,0.97,0.8
Islington,1646.86,0.48,0.71,0.95,0.78
Kensington and Chelsea,2410.99,0.52,0.74,0.96,0.86
Kingston upon Thames,1154.27,0.24,0.37,0.98,0.81
Lambeth,1304.42,0.49,0.63,0.96,0.78
Lewisham,953.2,0.33,0.49,0.97,0.78
Merton,1376.56,0.38,0.43,0.98,0.8
Newham,860.96,0.32,0.48,0.96,0.76
Redbridge,856.7,0.31,0.38,0.97,0.82
Richmond upon Thames,1482.12,0.4,0.38,0.98,0.85
Southwark,1307.0,0.38,0.6,0.96,0.78
Sutton,905.64,0.29,0.36,0.98,0.82
Tower Hamlets,1313.32,0.55,0.59,0.95,0.78
Waltham Forest,882.76,0.36,0.44,0.97,0.76
Wandsworth,1425.45,0.48,0.53,0.97,0.81
Westminster,2462.33,0.43,0.79,0.91,0.83
