"id","customer_id","product_id","status","order_date"
1,4,1,Created,2021-02-14 10:25:57.000
2,1,3,Paid,2021-02-14 10:25:57.000
3,1,1,Canceled,2021-02-14 10:25:57.000
4,2,1,Paid,2021-02-14 10:25:57.000
5,1,1,Completed,2021-02-14 10:25:57.000
6,5,4,Created,2021-02-14 10:25:57.000
7,4,4,Created,2021-02-14 10:25:57.000
8,5,2,Paid,2021-02-14 10:25:57.000
9,5,2,Created,2021-02-14 10:26:11.000
10,5,1,Created,2021-02-14 10:26:11.000
11,5,2,Created,2021-03-08 21:57:32.000
12,5,1,Created,2021-03-08 21:57:32.000
